subject,experiment,session,tcs
LTP323,ltpFR2,0,0.7353477942511387
LTP323,ltpFR2,1,0.6870660954056503
LTP323,ltpFR2,2,0.6668958407162274
LTP323,ltpFR2,3,0.7297052645816069
LTP323,ltpFR2,4,0.7076043728001807
LTP323,ltpFR2,5,0.7576617494055607
LTP323,ltpFR2,6,0.726623848548973
LTP323,ltpFR2,7,0.7832900172363905
LTP323,ltpFR2,8,0.7665812618148936
LTP323,ltpFR2,9,0.7813785130068656
LTP323,ltpFR2,10,0.7607520505367216
LTP323,ltpFR2,11,0.7411184579353796
LTP323,ltpFR2,12,0.7532590121157821
LTP323,ltpFR2,13,0.7727028536560058
LTP323,ltpFR2,14,0.7612650628406048
LTP323,ltpFR2,15,0.7428168877542792
LTP323,ltpFR2,16,0.7561906078583759
LTP323,ltpFR2,17,0.768094137249082
LTP323,ltpFR2,18,0.7630096743827238
LTP323,ltpFR2,19,0.7547562320580381
LTP323,ltpFR2,20,0.7579823310323354
LTP323,ltpFR2,21,0.797364034650442
LTP323,ltpFR2,22,0.7823182545381783
LTP324,ltpFR2,0,0.6580056624184023
LTP324,ltpFR2,1,0.7278390691233788
LTP324,ltpFR2,2,0.7770981165479355
LTP324,ltpFR2,3,0.7207225891189006
LTP324,ltpFR2,4,0.8413588174982135
LTP324,ltpFR2,5,0.832672802034658
LTP324,ltpFR2,6,0.796305121830752
LTP324,ltpFR2,7,0.7845565277320837
LTP324,ltpFR2,8,0.8240461184264989
LTP324,ltpFR2,9,0.8173308124921301
LTP324,ltpFR2,10,0.7791664180654978
LTP324,ltpFR2,11,0.8797775505398701
LTP324,ltpFR2,12,0.816610393921168
LTP324,ltpFR2,13,0.7512270712136772
LTP324,ltpFR2,14,0.8401642730708663
LTP324,ltpFR2,15,0.8389089344325877
LTP324,ltpFR2,16,0.8310347708234423
LTP324,ltpFR2,17,0.9088079880251557
LTP324,ltpFR2,18,0.8619681848980302
LTP324,ltpFR2,19,0.9040710603157223
LTP324,ltpFR2,20,0.7990170300506354
LTP324,ltpFR2,21,0.8461676626279617
LTP324,ltpFR2,22,0.8200309373154814
LTP325,ltpFR2,0,0.5614326437355494
LTP325,ltpFR2,1,0.6185288909212581
LTP325,ltpFR2,2,0.6304938037369554
LTP325,ltpFR2,3,0.671545386985768
LTP325,ltpFR2,4,0.6383516551357912
LTP325,ltpFR2,5,0.658541154143338
LTP325,ltpFR2,6,0.7390555154286532
LTP325,ltpFR2,7,0.784528413500293
LTP325,ltpFR2,8,0.7485387313161498
LTP325,ltpFR2,9,0.7806621465087468
LTP325,ltpFR2,10,0.749955518586981
LTP325,ltpFR2,11,0.772357971441964
LTP325,ltpFR2,12,0.7772339465549828
LTP325,ltpFR2,13,0.7518193544954136
LTP325,ltpFR2,14,0.8079384133819801
LTP325,ltpFR2,15,0.8079895433979022
LTP325,ltpFR2,16,0.7915384544353863
LTP325,ltpFR2,17,0.8067293617185172
LTP325,ltpFR2,18,0.857663265020954
LTP325,ltpFR2,19,0.810503532651501
LTP325,ltpFR2,20,0.8113587078002024
LTP325,ltpFR2,21,0.8374076325628913
LTP325,ltpFR2,22,0.8327215194909622
LTP326,ltpFR2,0,0.6641833655131731
LTP326,ltpFR2,1,0.684129784390816
LTP326,ltpFR2,2,0.6973935747067109
LTP326,ltpFR2,3,0.6254194058337386
LTP326,ltpFR2,4,0.6788779641012862
LTP326,ltpFR2,5,0.6377651072829378
LTP326,ltpFR2,6,0.7025656391446543
LTP326,ltpFR2,7,0.6489787471187992
LTP326,ltpFR2,8,0.6537376179565558
LTP326,ltpFR2,9,0.6934244510249945
LTP326,ltpFR2,10,0.6858540961135811
LTP326,ltpFR2,11,0.6661379935499483
LTP326,ltpFR2,12,0.6406287934582676
LTP326,ltpFR2,13,0.651351922726544
LTP326,ltpFR2,14,0.6701965191376766
LTP326,ltpFR2,15,0.6522754170164192
LTP326,ltpFR2,16,0.6396879961085072
LTP326,ltpFR2,17,0.6667451997296884
LTP326,ltpFR2,18,0.6434130857807011
LTP326,ltpFR2,20,0.6585108079669925
LTP326,ltpFR2,21,0.6430788049704457
LTP326,ltpFR2,22,0.6431274599310114
LTP327,ltpFR2,0,0.6982293083416723
LTP327,ltpFR2,1,0.7457628185534464
LTP327,ltpFR2,2,0.767789693449902
LTP327,ltpFR2,3,0.8241982397358982
LTP327,ltpFR2,4,0.8000880796281323
LTP327,ltpFR2,5,0.8279519885679872
LTP327,ltpFR2,6,0.7850108207445666
LTP327,ltpFR2,7,0.7800873893205282
LTP327,ltpFR2,8,0.8126268992798179
LTP327,ltpFR2,9,0.7724569603035677
LTP327,ltpFR2,10,0.8027473732755354
LTP327,ltpFR2,11,0.7801881206808908
LTP327,ltpFR2,12,0.8125814547006436
LTP327,ltpFR2,13,0.8076582468458368
LTP327,ltpFR2,14,0.7846333084170372
LTP327,ltpFR2,15,0.7973644698217927
LTP327,ltpFR2,16,0.7890555133225963
LTP327,ltpFR2,17,0.8171510633014277
LTP327,ltpFR2,18,0.788437041698966
LTP327,ltpFR2,19,0.7935607624443463
LTP327,ltpFR2,20,0.7829928161915963
LTP327,ltpFR2,21,0.7652349699949786
LTP327,ltpFR2,22,0.7714624624708813
LTP328,ltpFR2,0,0.8194777972429653
LTP328,ltpFR2,1,0.8338392662080988
LTP328,ltpFR2,2,0.8519735288242564
LTP328,ltpFR2,3,0.8602403124383341
LTP328,ltpFR2,4,0.8544681207090205
LTP328,ltpFR2,5,0.850250336953009
LTP328,ltpFR2,6,0.8788727181785058
LTP328,ltpFR2,7,0.873074584965616
LTP328,ltpFR2,8,0.8675726586607931
LTP328,ltpFR2,9,0.9003221622270942
LTP328,ltpFR2,10,0.8709969198775451
LTP328,ltpFR2,11,0.8719406639033077
LTP328,ltpFR2,12,0.893669692306554
LTP328,ltpFR2,13,0.9085016073691204
LTP328,ltpFR2,14,0.9183910400189367
LTP328,ltpFR2,15,0.9059279866033604
LTP328,ltpFR2,16,0.909851811256697
LTP328,ltpFR2,17,0.8882316367748461
LTP328,ltpFR2,18,0.9065613931977968
LTP328,ltpFR2,19,0.9050629099957751
LTP328,ltpFR2,20,0.9192600867546948
LTP328,ltpFR2,21,0.9019103152745291
LTP328,ltpFR2,22,0.8746417923139921
LTP329,ltpFR2,0,0.555963943766065
LTP329,ltpFR2,1,0.5547868208359127
LTP329,ltpFR2,2,0.6381918459399988
LTP329,ltpFR2,3,0.6073320335920686
LTP329,ltpFR2,4,0.6077768390631245
LTP329,ltpFR2,5,0.6143613639087713
LTP329,ltpFR2,6,0.6452054232014578
LTP329,ltpFR2,7,0.6076346654257395
LTP329,ltpFR2,8,0.6276053082640849
LTP329,ltpFR2,9,0.6405480422914471
LTP329,ltpFR2,10,0.6387068531796963
LTP329,ltpFR2,11,0.626533255763788
LTP329,ltpFR2,12,0.5970545936392248
LTP329,ltpFR2,13,0.5932120587461918
LTP329,ltpFR2,14,0.5864933009280088
LTP329,ltpFR2,15,0.5661016417325956
LTP329,ltpFR2,16,0.6322676716018248
LTP329,ltpFR2,17,0.615626141093501
LTP329,ltpFR2,18,0.6177758950169345
LTP329,ltpFR2,19,0.6296496474059458
LTP329,ltpFR2,20,0.5621422941195678
LTP329,ltpFR2,21,0.6020247867898845
LTP329,ltpFR2,22,0.6426911838090188
LTP330,ltpFR2,0,0.5639599816829205
LTP330,ltpFR2,1,0.6361034435944807
LTP330,ltpFR2,2,0.6449401692603057
LTP330,ltpFR2,3,0.6201198383582707
LTP330,ltpFR2,4,0.6447861576337527
LTP330,ltpFR2,5,0.6366561687206103
LTP330,ltpFR2,6,0.6522420834740204
LTP330,ltpFR2,7,0.6221034446665918
LTP330,ltpFR2,8,0.608221058839861
LTP330,ltpFR2,9,0.6197666428656116
LTP330,ltpFR2,10,0.6148459279516162
LTP330,ltpFR2,11,0.61152159806984
LTP330,ltpFR2,12,0.6161150281910774
LTP330,ltpFR2,13,0.6624118525696948
LTP330,ltpFR2,14,0.5928126255282554
LTP330,ltpFR2,15,0.6057761535375831
LTP330,ltpFR2,16,0.642467367517829
LTP330,ltpFR2,17,0.651324229621514
LTP330,ltpFR2,18,0.6334811645361779
LTP330,ltpFR2,19,0.6053101503164472
LTP330,ltpFR2,20,0.6445474042357673
LTP330,ltpFR2,21,0.6433228702166146
LTP330,ltpFR2,22,0.6732925066160981
LTP331,ltpFR2,0,0.9376407951868568
LTP331,ltpFR2,1,0.9132286982280572
LTP331,ltpFR2,2,0.915486808293745
LTP331,ltpFR2,3,0.944500719538495
LTP331,ltpFR2,4,0.9320918415149939
LTP331,ltpFR2,5,0.9127214706858419
LTP331,ltpFR2,6,0.9195302405875246
LTP331,ltpFR2,7,0.9164153225953453
LTP331,ltpFR2,8,0.8429052657689798
LTP331,ltpFR2,9,0.863609100396693
LTP331,ltpFR2,10,0.8884465100194183
LTP331,ltpFR2,11,0.9019169441261407
LTP331,ltpFR2,12,0.8982121697379305
LTP331,ltpFR2,13,0.8539466477482177
LTP331,ltpFR2,14,0.8205798957223357
LTP331,ltpFR2,15,0.7927967479571698
LTP331,ltpFR2,16,0.7707218783043959
LTP331,ltpFR2,17,0.7982411215160828
LTP331,ltpFR2,18,0.8475238481654913
LTP331,ltpFR2,19,0.8250763836380223
LTP331,ltpFR2,20,0.8459315885380829
LTP331,ltpFR2,21,0.8303121535726765
LTP331,ltpFR2,22,0.7881401157428107
LTP334,ltpFR2,0,0.6667054825351659
LTP334,ltpFR2,1,0.67585564441864
LTP334,ltpFR2,2,0.6930573164400703
LTP334,ltpFR2,3,0.7033862820612088
LTP334,ltpFR2,4,0.7042295366201327
LTP334,ltpFR2,5,0.6001649121145113
LTP334,ltpFR2,6,0.6930016964396017
LTP334,ltpFR2,7,0.6568996349983707
LTP334,ltpFR2,8,0.638793681707313
LTP334,ltpFR2,9,0.6643439558343797
LTP334,ltpFR2,10,0.6690662235236148
LTP334,ltpFR2,11,0.7167656416538959
LTP334,ltpFR2,12,0.6536224644473428
LTP334,ltpFR2,13,0.7271469736579184
LTP334,ltpFR2,14,0.7310336954129166
LTP334,ltpFR2,15,0.6624071379167851
LTP334,ltpFR2,16,0.6895647298315248
LTP334,ltpFR2,17,0.7081460196288084
LTP334,ltpFR2,18,0.7268074261363497
LTP334,ltpFR2,19,0.6939626213159169
LTP334,ltpFR2,20,0.6896206549010301
LTP334,ltpFR2,21,0.7013051187740683
LTP334,ltpFR2,22,0.7177221862278088
LTP336,ltpFR2,0,0.6061622252306401
LTP336,ltpFR2,1,0.613032501028408
LTP336,ltpFR2,2,0.6309501538825156
LTP336,ltpFR2,3,0.6872201128899168
LTP336,ltpFR2,4,0.7138287456677531
LTP336,ltpFR2,5,0.6465791248286082
LTP336,ltpFR2,6,0.6890724169114644
LTP336,ltpFR2,7,0.7788298484342401
LTP336,ltpFR2,8,0.6926463622582676
LTP336,ltpFR2,9,0.7212940736951582
LTP336,ltpFR2,10,0.729122890062749
LTP336,ltpFR2,11,0.7092517097883999
LTP336,ltpFR2,12,0.7672954822901427
LTP336,ltpFR2,17,0.7674784964234906
LTP336,ltpFR2,18,0.802421763749192
LTP336,ltpFR2,19,0.6869441716620817
LTP336,ltpFR2,20,0.8130330568309354
LTP336,ltpFR2,21,0.7751756250531475
LTP336,ltpFR2,22,0.7772421985606854
LTP337,ltpFR2,0,0.7340910641673958
LTP337,ltpFR2,1,0.729169125416754
LTP337,ltpFR2,2,0.6608807060891245
LTP337,ltpFR2,3,0.7274043352388803
LTP338,ltpFR2,0,0.6731033819492386
LTP338,ltpFR2,1,0.8506057549569731
LTP338,ltpFR2,2,0.7933790489469857
LTP338,ltpFR2,3,0.8013805058031432
LTP338,ltpFR2,4,0.7997100632211992
LTP338,ltpFR2,5,0.7928139088131155
LTP338,ltpFR2,6,0.8260963077076258
LTP338,ltpFR2,7,0.833577580438238
LTP338,ltpFR2,8,0.8118424165300664
LTP338,ltpFR2,9,0.7837539161597934
LTP338,ltpFR2,10,0.8052417651561442
LTP338,ltpFR2,11,0.7596456663726707
LTP338,ltpFR2,14,0.7128382477858803
LTP338,ltpFR2,15,0.7399493783979444
LTP338,ltpFR2,16,0.8257715197693285
LTP338,ltpFR2,17,0.6717382773064647
LTP338,ltpFR2,18,0.7794209228498018
LTP338,ltpFR2,19,0.7018230341041795
LTP338,ltpFR2,20,0.760861896220633
LTP338,ltpFR2,21,0.7541953540125036
LTP338,ltpFR2,22,0.7607291445423767
LTP339,ltpFR2,0,0.5213577860340018
LTP339,ltpFR2,1,0.535856702297486
LTP339,ltpFR2,2,0.5309273054356841
LTP339,ltpFR2,3,0.7512174507610565
LTP339,ltpFR2,4,0.6139260023653126
LTP339,ltpFR2,5,0.6394101693556593
LTP339,ltpFR2,6,0.6638804938301048
LTP339,ltpFR2,7,0.7804768804243852
LTP339,ltpFR2,8,0.5796412773490511
LTP339,ltpFR2,9,0.7046784997023118
LTP339,ltpFR2,10,0.7138446162882368
LTP339,ltpFR2,11,0.7636125441518203
LTP339,ltpFR2,12,0.7145508760824537
LTP339,ltpFR2,13,0.6804731393125517
LTP339,ltpFR2,14,0.7029462823343732
LTP339,ltpFR2,15,0.776281097063567
LTP339,ltpFR2,16,0.7755639237256683
LTP339,ltpFR2,17,0.7421418757898524
LTP339,ltpFR2,18,0.8528919981555333
LTP339,ltpFR2,19,0.7508452105763369
LTP339,ltpFR2,20,0.7917313889375871
LTP339,ltpFR2,21,0.830772059286121
LTP339,ltpFR2,22,0.7984548001857906
LTP340,ltpFR2,0,0.6468641783676169
LTP340,ltpFR2,1,0.681383783703151
LTP340,ltpFR2,2,0.7265272157295336
LTP340,ltpFR2,3,0.802984236932391
LTP340,ltpFR2,4,0.6726945048977677
LTP340,ltpFR2,5,0.8165281655119166
LTP340,ltpFR2,6,0.8260312384896374
LTP340,ltpFR2,7,0.7638252922237885
LTP340,ltpFR2,8,0.7903052274427403
LTP340,ltpFR2,9,0.8033598110083444
LTP340,ltpFR2,10,0.8379561879829762
LTP340,ltpFR2,11,0.808043861311355
LTP340,ltpFR2,12,0.6460539819263698
LTP340,ltpFR2,13,0.8046756655546323
LTP340,ltpFR2,14,0.8347186886294061
LTP340,ltpFR2,15,0.8139697262477558
LTP340,ltpFR2,16,0.8932527659219892
LTP340,ltpFR2,17,0.8140346554870647
LTP340,ltpFR2,18,0.7324243453120459
LTP340,ltpFR2,19,0.9434320887445887
LTP340,ltpFR2,20,0.889186977516403
LTP340,ltpFR2,21,0.8605697842999507
LTP340,ltpFR2,22,0.9026896787423103
LTP341,ltpFR2,0,0.6938775679160597
LTP341,ltpFR2,1,0.6926901240616056
LTP341,ltpFR2,2,0.7237290243252805
LTP341,ltpFR2,3,0.7093435233018162
LTP341,ltpFR2,4,0.7542172747108725
LTP341,ltpFR2,5,0.7526859783320177
LTP341,ltpFR2,6,0.7725054983248952
LTP341,ltpFR2,7,0.7464222133077544
LTP341,ltpFR2,8,0.7678367615675669
LTP341,ltpFR2,9,0.7522978908741563
LTP341,ltpFR2,10,0.7556789657118101
LTP341,ltpFR2,11,0.7565025095943323
LTP341,ltpFR2,12,0.8145777038851015
LTP341,ltpFR2,13,0.7461344235212773
LTP341,ltpFR2,14,0.7707859000013647
LTP341,ltpFR2,15,0.8282117332126129
LTP341,ltpFR2,16,0.7612890627946284
LTP341,ltpFR2,17,0.7862247352965744
LTP341,ltpFR2,18,0.7552260854175752
LTP341,ltpFR2,19,0.7762501097600777
LTP341,ltpFR2,20,0.8033886826628529
LTP341,ltpFR2,21,0.7462036991824585
LTP341,ltpFR2,22,0.8009602609808019
LTP342,ltpFR2,0,0.736873452032269
LTP342,ltpFR2,1,0.7904421612058242
LTP342,ltpFR2,2,0.8067527530472548
LTP342,ltpFR2,3,0.8018243528302808
LTP342,ltpFR2,4,0.7778855465402178
LTP342,ltpFR2,5,0.8090936610184413
LTP342,ltpFR2,6,0.8033425989928545
LTP342,ltpFR2,7,0.831469606021865
LTP342,ltpFR2,8,0.7807444668147281
LTP342,ltpFR2,9,0.8536252307637922
LTP342,ltpFR2,10,0.8439791261081631
LTP342,ltpFR2,11,0.799781237120759
LTP342,ltpFR2,12,0.8400723173547089
LTP342,ltpFR2,13,0.8154178283123525
LTP342,ltpFR2,14,0.8135670519849864
LTP342,ltpFR2,15,0.8935923893286525
LTP342,ltpFR2,16,0.8261105222039368
LTP342,ltpFR2,17,0.756969850437102
LTP342,ltpFR2,18,0.7648957392895864
LTP342,ltpFR2,19,0.7929735809166769
LTP342,ltpFR2,20,0.8396625195038253
LTP342,ltpFR2,21,0.8169856876694263
LTP342,ltpFR2,22,0.7176781418136599
LTP343,ltpFR2,0,0.7353899993281846
LTP343,ltpFR2,1,0.6979785456817386
LTP343,ltpFR2,2,0.692174260022957
LTP343,ltpFR2,3,0.686055976843612
LTP343,ltpFR2,4,0.7035053564991908
LTP343,ltpFR2,5,0.694864383572619
LTP343,ltpFR2,6,0.6945254179787259
LTP343,ltpFR2,7,0.7755684441921815
LTP343,ltpFR2,8,0.7290322358828245
LTP343,ltpFR2,9,0.7370614877345562
LTP343,ltpFR2,10,0.7700442668060538
LTP343,ltpFR2,11,0.7241065895473918
LTP343,ltpFR2,12,0.784263345386259
LTP343,ltpFR2,13,0.7803150189236968
LTP343,ltpFR2,14,0.7661583061327827
LTP343,ltpFR2,15,0.7749886880529585
LTP343,ltpFR2,16,0.7517189048983614
LTP343,ltpFR2,17,0.7065732026575283
LTP343,ltpFR2,18,0.7582965305310564
LTP343,ltpFR2,19,0.7288327067257957
LTP343,ltpFR2,20,0.7594795200642608
LTP343,ltpFR2,21,0.7669168919812894
LTP343,ltpFR2,22,0.7522853994021476
LTP344,ltpFR2,0,0.6014694869100431
LTP344,ltpFR2,1,0.6407356680665331
LTP344,ltpFR2,2,0.5959205326924807
LTP344,ltpFR2,3,0.6449156664261299
LTP344,ltpFR2,4,0.680628139908147
LTP344,ltpFR2,5,0.7417955521272083
LTP344,ltpFR2,6,0.7581460671354993
LTP344,ltpFR2,7,0.751754514649924
LTP344,ltpFR2,8,0.7626630458532954
LTP344,ltpFR2,9,0.8014917844789262
LTP344,ltpFR2,10,0.7713973691718145
LTP344,ltpFR2,11,0.7329299441621184
LTP344,ltpFR2,12,0.7339015793552227
LTP344,ltpFR2,13,0.7734040336656887
LTP344,ltpFR2,14,0.751291206875746
LTP344,ltpFR2,15,0.7948294878389568
LTP344,ltpFR2,16,0.7505056229391404
LTP344,ltpFR2,17,0.8393814627691509
LTP344,ltpFR2,18,0.7627947916284956
LTP344,ltpFR2,19,0.8071344208844834
LTP344,ltpFR2,20,0.7485285390077451
LTP344,ltpFR2,21,0.7578470509293885
LTP344,ltpFR2,22,0.7969585222665897
LTP346,ltpFR2,0,0.6269331925080261
LTP346,ltpFR2,1,0.6397205162321126
LTP346,ltpFR2,2,0.6301374084409356
LTP346,ltpFR2,3,0.7079579966517019
LTP346,ltpFR2,4,0.7003003630819075
LTP346,ltpFR2,5,0.719983386307456
LTP346,ltpFR2,6,0.7782331354635456
LTP346,ltpFR2,7,0.7928050062381637
LTP346,ltpFR2,8,0.7854755539698838
LTP346,ltpFR2,9,0.8202123873017678
LTP346,ltpFR2,10,0.8261186610704438
LTP346,ltpFR2,11,0.8469658445123467
LTP346,ltpFR2,13,0.82533335420689
LTP346,ltpFR2,14,0.8259696302951385
LTP346,ltpFR2,15,0.7965261570062973
LTP346,ltpFR2,16,0.8267536612880217
LTP346,ltpFR2,17,0.8363997108708464
LTP346,ltpFR2,18,0.8110409338387217
LTP346,ltpFR2,19,0.8425078749688529
LTP346,ltpFR2,20,0.8408268476165156
LTP346,ltpFR2,21,0.8389238941191556
LTP346,ltpFR2,22,0.8576580458889952
LTP347,ltpFR2,0,0.8469429140292292
LTP347,ltpFR2,1,0.8054065717948927
LTP347,ltpFR2,2,0.8065021083191546
LTP347,ltpFR2,3,0.7970716139643903
LTP347,ltpFR2,4,0.8174363392202953
LTP347,ltpFR2,5,0.8587922359952462
LTP347,ltpFR2,6,0.8719967006333432
LTP347,ltpFR2,7,0.8724512024903232
LTP347,ltpFR2,8,0.906400909504765
LTP347,ltpFR2,9,0.8215416347775523
LTP347,ltpFR2,10,0.8869952751861091
LTP347,ltpFR2,11,0.8806251863555481
LTP347,ltpFR2,12,0.8748832078399899
LTP347,ltpFR2,13,0.9031620397136763
LTP347,ltpFR2,14,0.8949277119389111
LTP347,ltpFR2,15,0.8957185668466674
LTP347,ltpFR2,16,0.8494158344243434
LTP347,ltpFR2,17,0.8772249221370164
LTP347,ltpFR2,18,0.7914548354230049
LTP347,ltpFR2,19,0.7558270996758913
LTP347,ltpFR2,20,0.8533637310826819
LTP347,ltpFR2,21,0.8882704021526828
LTP347,ltpFR2,22,0.9164165751832947
LTP348,ltpFR2,0,0.591642782864907
LTP348,ltpFR2,1,0.5924807710049788
LTP348,ltpFR2,2,0.6218092863218068
LTP348,ltpFR2,3,0.5820138642425893
LTP348,ltpFR2,4,0.5379124692372846
LTP348,ltpFR2,5,0.5093295268313519
LTP348,ltpFR2,6,0.5297291351657379
LTP348,ltpFR2,7,0.6295952825857156
LTP348,ltpFR2,8,0.4764161166049759
LTP348,ltpFR2,9,0.5557722815541218
LTP348,ltpFR2,10,0.5352414442367475
LTP348,ltpFR2,11,0.5901713709745655
LTP348,ltpFR2,12,0.5814148976733412
LTP348,ltpFR2,13,0.6276296285520107
LTP348,ltpFR2,14,0.5268861329710978
LTP348,ltpFR2,15,0.592762362199443
LTP348,ltpFR2,16,0.464141752602851
LTP348,ltpFR2,17,0.539863880230686
LTP348,ltpFR2,18,0.5066930988575894
LTP348,ltpFR2,19,0.48155805437539184
LTP348,ltpFR2,20,0.5844979773570431
LTP348,ltpFR2,21,0.5042670935998004
LTP348,ltpFR2,22,0.5218863921166552
LTP349,ltpFR2,0,0.6904852973412096
LTP349,ltpFR2,1,0.6237672321356156
LTP349,ltpFR2,2,0.6768353640744529
LTP349,ltpFR2,3,0.7121742426383078
LTP349,ltpFR2,4,0.720889927791834
LTP349,ltpFR2,5,0.6629849752714628
LTP349,ltpFR2,6,0.6828820260384214
LTP349,ltpFR2,7,0.7211274322515472
LTP349,ltpFR2,8,0.707418079457815
LTP349,ltpFR2,9,0.7536124779282939
LTP349,ltpFR2,10,0.7704695152094543
LTP349,ltpFR2,11,0.6868725653809589
LTP349,ltpFR2,12,0.710592599030245
LTP349,ltpFR2,13,0.7107123616801292
LTP349,ltpFR2,14,0.7019612295302694
LTP349,ltpFR2,15,0.7361001553139974
LTP349,ltpFR2,16,0.8189721801810234
LTP349,ltpFR2,17,0.7365877250022429
LTP349,ltpFR2,18,0.7671312604840934
LTP349,ltpFR2,19,0.7278371101789612
LTP349,ltpFR2,20,0.7596242326167697
LTP349,ltpFR2,21,0.7967826992987602
LTP349,ltpFR2,22,0.6854535936782524
LTP352,ltpFR2,0,0.6061422170270783
LTP353,ltpFR2,0,0.6891115514645592
LTP353,ltpFR2,1,0.6154036483025299
LTP354,ltpFR2,0,0.5710152275853293
LTP354,ltpFR2,1,0.6404321649057868
LTP354,ltpFR2,2,0.6317272501282658
LTP354,ltpFR2,3,0.5267118708037494
LTP354,ltpFR2,4,0.6193874730652077
LTP354,ltpFR2,5,0.6345827831654071
LTP354,ltpFR2,6,0.6593620073167287
LTP354,ltpFR2,7,0.5832074354166795
LTP354,ltpFR2,8,0.5960340456896258
LTP354,ltpFR2,9,0.6027630583999916
LTP354,ltpFR2,10,0.6025793665999766
LTP354,ltpFR2,11,0.7137093522324981
LTP354,ltpFR2,12,0.6122136475742305
LTP354,ltpFR2,13,0.6675483746161799
LTP354,ltpFR2,14,0.643477125843647
LTP354,ltpFR2,15,0.6430643890907973
LTP354,ltpFR2,16,0.6840138940633854
LTP354,ltpFR2,17,0.6917083997742458
LTP354,ltpFR2,18,0.6721183368159837
LTP354,ltpFR2,19,0.6838810791401908
LTP354,ltpFR2,20,0.6646408582681799
LTP354,ltpFR2,21,0.7021170584321476
LTP354,ltpFR2,22,0.7000879734345756
LTP355,ltpFR2,0,0.6778970811787571
LTP355,ltpFR2,1,0.6481009808518391
LTP355,ltpFR2,2,0.7005429671033042
LTP355,ltpFR2,3,0.7375265005531352
LTP355,ltpFR2,4,0.7037574083854217
LTP355,ltpFR2,5,0.672534275497815
LTP355,ltpFR2,6,0.7661357337939169
LTP355,ltpFR2,7,0.6977262644698349
LTP355,ltpFR2,8,0.7254429614547132
LTP355,ltpFR2,9,0.744716707113326
LTP355,ltpFR2,10,0.7493789190149797
LTP355,ltpFR2,11,0.7640052659957765
LTP355,ltpFR2,12,0.8044778222164618
LTP355,ltpFR2,13,0.7557662107886787
LTP355,ltpFR2,14,0.7277157490130538
LTP355,ltpFR2,15,0.7825726103195131
LTP355,ltpFR2,16,0.726957422643174
LTP355,ltpFR2,17,0.7287021309899561
LTP355,ltpFR2,18,0.7464529954034846
LTP355,ltpFR2,19,0.7638728153214949
LTP355,ltpFR2,20,0.7507466620294694
LTP355,ltpFR2,21,0.7997497422695244
LTP355,ltpFR2,22,0.7673256596181663
LTP356,ltpFR2,0,0.9098426151654206
LTP356,ltpFR2,1,0.9125850877204283
LTP356,ltpFR2,2,0.9615949388300082
LTP356,ltpFR2,3,0.9396324775188168
LTP356,ltpFR2,4,0.9545869626699016
LTP356,ltpFR2,5,0.947780887437874
LTP356,ltpFR2,6,0.9617866944923709
LTP356,ltpFR2,7,0.9529419810415556
LTP356,ltpFR2,8,0.976221879382349
LTP356,ltpFR2,9,0.9749450896511093
LTP356,ltpFR2,10,0.978565281704011
LTP356,ltpFR2,11,0.9759516147442414
LTP356,ltpFR2,12,0.9536355971301237
LTP356,ltpFR2,13,0.9499624576038039
LTP356,ltpFR2,14,0.9479673524537197
LTP356,ltpFR2,15,0.9463386812822047
LTP356,ltpFR2,16,0.966387269129877
LTP356,ltpFR2,17,0.9690303118797602
LTP356,ltpFR2,18,0.977152638696153
LTP356,ltpFR2,19,0.9667474725372233
LTP356,ltpFR2,20,0.9475799738345071
LTP356,ltpFR2,21,0.9391534558843176
LTP356,ltpFR2,22,0.9425640458035586
LTP357,ltpFR2,0,0.6999981629533257
LTP357,ltpFR2,1,0.6840808469661863
LTP357,ltpFR2,2,0.7207612779378662
LTP357,ltpFR2,3,0.7623844407284727
LTP357,ltpFR2,4,0.7687059245807187
LTP357,ltpFR2,5,0.8014933181194412
LTP357,ltpFR2,6,0.8262510748732962
LTP357,ltpFR2,7,0.8034948745017646
LTP357,ltpFR2,8,0.8057108234065041
LTP357,ltpFR2,9,0.8148843044265454
LTP357,ltpFR2,10,0.8265782131102368
LTP357,ltpFR2,11,0.7988736230278625
LTP357,ltpFR2,12,0.823543257901589
LTP357,ltpFR2,13,0.8200757493313419
LTP357,ltpFR2,14,0.7598245297434533
LTP357,ltpFR2,15,0.8242288226926352
LTP357,ltpFR2,16,0.8116397629983522
LTP357,ltpFR2,17,0.7931524915568261
LTP357,ltpFR2,18,0.8058041776282122
LTP357,ltpFR2,19,0.7705423335128514
LTP357,ltpFR2,20,0.8343440331137297
LTP357,ltpFR2,21,0.8218305581220062
LTP357,ltpFR2,22,0.8127172701644826
LTP358,ltpFR2,0,0.6354768660944543
LTP358,ltpFR2,1,0.63702645685594
LTP358,ltpFR2,2,0.6591788642360205
LTP358,ltpFR2,3,0.7890373947182535
LTP358,ltpFR2,4,0.7740277542450887
LTP358,ltpFR2,5,0.7242045206350031
LTP358,ltpFR2,6,0.7375658809624216
LTP359,ltpFR2,0,0.6685239353499347
LTP359,ltpFR2,1,0.7270770606800189
LTP359,ltpFR2,2,0.7726185874860064
LTP359,ltpFR2,3,0.8334945182837384
LTP359,ltpFR2,4,0.8372946532385956
LTP359,ltpFR2,5,0.7747476551061924
LTP360,ltpFR2,0,0.6849407097533589
